76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
76.0
79.0
79.0
79.0
79.0
79.0
79.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
82.46153846153847
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
83.0
83.0
83.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
83.0
83.0
83.0
83.0
83.0
83.0
83.0
88.0
88.0
88.0
83.0
83.0
83.0
88.0
88.0
88.0
83.0
83.0
83.0
83.0
83.0
88.0
88.0
88.0
88.0
88.0
83.0
88.0
88.0
88.0
83.0
83.0
83.0
83.0
83.0
88.0
88.0
88.0
88.0
83.0
83.0
83.0
83.0
88.0
88.0
88.0
88.0
83.0
83.0
83.0
88.0
88.0
83.0
83.0
88.0
88.0
88.0
88.0
88.0
88.0
83.0
83.0
83.0
83.0
83.0
83.0
88.0
88.0
88.0
83.0
83.0
88.0
88.0
88.0
83.0
83.0
83.0
83.0
83.0
83.0
88.0
88.0
88.0
88.0
88.0
83.0
83.0
83.0
88.0
88.0
88.0
83.0
83.0
83.0
88.0
88.0
88.0
88.0
83.0
83.0
83.0
83.0
83.0
88.0
88.0
88.0
83.0
83.0
83.0
88.0
88.0
88.0
83.0
83.0
83.0
83.0
83.0
88.0
88.0
88.0
88.0
88.0
83.0
88.0
88.0
88.0
83.0
83.0
83.0
83.0
83.0
88.0
88.0
83.0
83.0
83.0
83.0
88.0
88.0
88.0
88.0
88.0
83.0
83.0
83.0
88.0
88.0
88.0
88.0
88.0
83.0
83.0
83.0
83.0
83.0
83.0
88.0
88.0
88.0
83.0
83.0
83.0
88.0
88.0
88.0
83.0
83.0
83.0
83.0
83.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
83.0
83.0
83.0
83.0
83.0
83.0
83.0
88.0
88.0
88.0
83.0
83.0
88.0
88.0
88.0
88.0
83.0
83.0
83.0
83.0
83.0
83.0
88.0
88.0
88.0
83.0
83.0
83.0
88.0
88.0
88.0
83.0
83.0
83.0
83.0
83.0
88.0
77.0
77.0
77.0
77.0
77.0
83.0
83.0
83.0
77.0
77.0
83.0
83.0
83.0
77.0
77.0
77.0
77.0
83.0
83.0
83.0
77.0
77.0
77.0
77.0
83.0
83.0
83.0
83.0
83.0
77.0
77.0
77.0
83.0
83.0
83.0
83.0
83.0
77.0
77.0
77.0
77.0
83.0
83.0
83.0
77.0
77.0
77.0
83.0
83.0
83.0
77.0
77.0
77.0
77.0
83.0
83.0
83.0
77.0
77.0
77.0
77.0
83.0
83.0
83.0
77.0
77.0
77.0
83.0
83.0
83.0
83.0
83.0
83.0
77.0
77.0
77.0
77.0
87.0
83.0
77.0
77.0
77.0
77.0
77.0
87.0
87.0
87.0
87.0
87.0
87.0
87.0
87.0
87.0
77.0
77.0
77.0
77.0
77.0
77.0
87.0
87.0
87.0
77.0
77.0
77.0
77.0
87.0
87.0
87.0
87.0
87.0
77.0
77.0
77.0
77.0
87.0
77.0
77.0
77.0
87.0
87.0
87.0
87.0
87.0
87.0
77.0
77.0
77.0
87.0
87.0
87.0
77.0
77.0
77.0
77.0
87.0
87.0
87.0
87.0
77.0
77.0
77.0
77.0
87.0
87.0
77.0
77.0
77.0
77.0
87.0
87.0
87.0
77.0
77.0
77.0
87.0
87.0
87.0
87.0
87.0
77.0
77.0
77.0
87.0
87.0
87.0
87.0
77.0
77.0
77.0
77.0
77.0
87.0
87.0
87.0
77.0
77.0
77.0
87.0
87.0
87.0
77.0
77.0
77.0
77.0
87.0
87.0
87.0
87.0
87.0
77.0
77.0
77.0
87.0
87.0
87.0
77.0
77.0
77.0
87.0
87.0
87.0
77.0
77.0
87.0
87.0
77.0
77.0
77.0
87.0
87.0
87.0
77.0
77.0
77.0
87.0
87.0
87.0
77.0
77.0
77.0
87.0
77.0
77.0
77.0
77.0
77.0
87.0
87.0
87.0
87.0
87.0
87.0
77.0
77.0
77.0
87.0
87.0
87.0
77.0
77.0
77.0
77.0
87.0
87.0
87.0
87.0
87.0
77.0
77.0
77.0
87.0
87.0
87.0
87.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
87.0
87.0
87.0
87.0
87.0
87.0
77.0
77.0
77.0
87.0
87.0
77.0
77.0
77.0
87.0
87.0
87.0
87.0
87.0
87.0
87.0
77.0
77.0
77.0
77.0
87.0
87.0
87.0
77.0
77.0
77.0
87.0
87.0
87.0
77.0
77.0
79.0
79.0
79.0
79.0
87.0
87.0
87.0
87.0
87.0
79.0
79.0
87.0
87.0
87.0
79.0
79.0
79.0
87.0
87.0
87.0
87.0
87.0
79.0
79.0
79.0
79.0
79.0
87.0
87.0
79.0
79.0
79.0
87.0
87.0
79.0
79.0
79.0
79.0
87.0
87.0
87.0
87.0
87.0
87.0
79.0
79.0
79.0
87.0
87.0
87.0
87.0
79.0
79.0
79.0
79.0
79.0
87.0
87.0
87.0
87.0
87.0
87.0
87.0
79.0
79.0
79.0
79.0
79.0
79.0
87.0
87.0
87.0
79.0
79.0
79.0
79.0
87.0
87.0
87.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
88.0
79.0
79.0
79.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
88.0
88.0
88.0
88.0
79.0
79.0
79.0
79.0
88.0
88.0
