0.55,0.3975,0.8745,-0.4807,-0.4196,-0.9232
0.5374,0.4026,0.8689,1.7471,-0.6485,0.7782
0.5662,0.3975,0.8647,-0.061,-2.3804,0.6485
0.5576,0.3965,0.886,-1.5259,-2.5558,-0.2136
0.55,0.4045,0.8882,-0.5264,0.1526,0.9155
0.5371,0.3889,0.9011,0.206,-1.5793,1.5335
0.5369,0.3945,0.8806,0.6943,-3.1662,1.2817
0.5457,0.4102,0.8767,0.4807,-4.0131,1.2283
0.5654,0.4028,0.8809,0.4044,-3.1662,1.6556
0.5564,0.3992,0.876,0.0687,-0.1068,1.7471
0.5588,0.4058,0.8804,-1.5869,-7.2632,0.4272
0.5735,0.3962,0.875,-0.4349,-1.9073,1.6556
0.533,0.3987,0.8667,-0.7172,-2.9144,1.1063
0.5701,0.3943,0.8662,-3.8834,-9.2239,0.1831
0.5959,0.385,0.8347,-5.2795,-4.3488,-1.5869
0.5959,0.385,0.8347,-5.2795,-4.3488,-1.5869
0.5669,0.3997,0.8591,-5.8823,3.8834,1.2741
0.5552,0.3994,0.8777,-5.9052,0.6943,0.7095
0.5728,0.397,0.894,-4.0131,0.4578,-0.5112
0.5642,0.3901,0.8818,-5.5313,0.8011,0.412
0.5608,0.3918,0.874,-6.5231,0.946,0.5569
0.5645,0.3892,0.9102,-0.2899,4.9286,0.0153
0.5239,0.386,0.8972,2.1515,3.1128,-0.0381
0.543,0.3926,0.8911,4.776,1.1215,0.3204
0.5571,0.3901,0.8701,5.7297,1.0986,1.7242
0.5908,0.3945,0.8594,4.4098,3.5248,2.6627
0.5774,0.396,0.8608,2.0447,6.8665,3.4637
0.5608,0.4009,0.8625,-1.1902,8.3618,4.0283
0.5583,0.3821,0.8701,-2.6703,5.5466,2.7618
0.5681,0.3882,0.8882,-2.9678,4.9973,1.3428
0.5605,0.3982,0.8909,-2.327,2.8152,0.2823
0.5583,0.3821,0.8701,-2.6703,5.5466,2.7618
0.5303,0.3882,0.8982,-1.236,3.4256,0.0076
0.5283,0.3887,0.8865,-1.3275,0.5875,0.2213
0.5354,0.3936,0.8965,-0.6943,0.0153,0.7782
0.5559,0.3845,0.8782,-2.2049,1.6708,0.6027
0.5613,0.3948,0.8752,-0.8316,1.2054,0.6714
0.5454,0.3938,0.8945,-0.4425,-0.6256,1.2665
0.5667,0.3999,0.8728,-0.0916,-0.8698,1.2131
0.5432,0.3828,0.8911,-2.037,0.1678,-0.0763
0.5488,0.3899,0.8918,-2.594,-0.6256,-0.4272
0.5459,0.3923,0.8857,-2.449,-1.77,-0.3357
0.5454,0.3906,0.8933,0.1526,1.2741,1.0605
0.5586,0.3855,0.8806,0.0,0.3433,0.3128
0.5432,0.3867,0.8958,-1.5488,-0.9842,1.1673
0.5508,0.3833,0.8948,-0.2747,-0.5951,1.0223
0.5586,0.3855,0.8806,0.0,0.3433,0.3128
0.5662,0.3901,0.8821,-0.4807,1.0223,0.3357
0.5552,0.3879,0.8855,-1.2054,0.4959,0.4196
0.5461,0.3862,0.8872,-1.2131,0.7248,0.1297
0.5483,0.3809,0.8899,-0.5035,-0.5188,-0.3357
0.5483,0.3809,0.8899,-0.5035,-0.5188,-0.3357
0.5483,0.3809,0.8899,-0.5035,-0.5188,-0.3357
0.5483,0.3901,0.8672,1.5488,-1.297,0.0839
0.543,0.395,0.8689,-0.1602,-6.8207,-1.152
0.5454,0.3962,0.8853,1.3275,-0.1373,-0.3662
0.5745,0.3943,0.8909,-0.7935,-3.4027,-3.4485
0.5474,0.3994,0.8813,0.1907,-0.2365,-4.158
0.5745,0.3855,0.8782,-0.8545,-7.9575,-3.1586
0.5745,0.3943,0.8909,-0.7935,-3.4027,-3.4485
0.531,0.3977,0.8987,2.9678,-4.7455,-4.6082
0.5212,0.3987,0.8979,1.8539,0.6714,-3.7231
0.5654,0.3921,0.8958,0.5798,-0.2289,-4.715
0.574,0.406,0.8906,4.097,-5.3177,-4.1809
0.5532,0.4053,0.8706,4.9286,-0.7935,-2.3346
0.5481,0.3799,0.8875,4.5242,-1.0071,-1.1826
0.5532,0.4053,0.8706,4.9286,-0.7935,-2.3346
0.562,0.4277,0.8762,4.8218,1.0757,-1.6632
0.5518,0.415,0.875,4.4632,2.4948,-1.6479
0.5474,0.4067,0.8738,4.1809,2.6474,-1.0986
0.5566,0.415,0.865,1.8158,1.0376,-0.2136
0.5566,0.415,0.865,1.8158,1.0376,-0.2136
0.5662,0.4021,0.8857,2.5864,9.2697,0.2899
0.5586,0.4163,0.9094,3.8986,16.2735,2.0599
0.519,0.4265,0.8694,2.5101,4.3945,0.9842
0.5547,0.4204,0.8472,-2.7466,-1.5945,1.03
0.5725,0.4114,0.8667,-20.0195,-6.073,10.6583
0.6697,0.4011,0.8547,-22.995,0.0992,8.3542
0.5222,0.417,0.835,-8.4534,0.1221,3.7689
0.5,0.4009,0.8391,-14.7247,-2.8305,8.3771
0.7048,0.3662,0.865,-17.5247,18.7912,2.8534
0.4961,0.3955,0.9873,-9.9945,38.7878,0.3967
0.3389,0.4568,0.9839,0.618,10.3149,-6.2943
0.4177,0.3999,0.9326,0.9079,-17.395,-2.8305
0.5708,0.3958,0.8538,0.7858,-5.2414,-1.3733
0.5276,0.386,0.9016,3.8452,-5.5237,3.6469
0.5762,0.4165,0.876,2.6169,-7.2861,0.9613
0.5701,0.3547,0.9065,2.121,-9.9945,5.2948
0.5291,0.3452,0.8997,2.8687,1.5488,7.6218
0.5693,0.3835,0.8718,-1.564,-2.6321,-2.121
0.5359,0.3892,0.8669,-3.8605,-3.8757,-3.6697
0.5474,0.385,0.8979,-3.1662,-4.4708,-5.2643
0.5215,0.3877,0.9133,0.3281,-1.5717,-1.3809
0.5244,0.3855,0.9255,-0.6638,-0.5569,-2.9449
0.5215,0.3877,0.9133,0.3281,-1.5717,-1.3809
0.5344,0.3972,0.8896,0.3433,-3.4027,0.1373
0.5239,0.3943,0.8965,0.5188,-2.8992,-0.4196
0.5615,0.394,0.8796,0.0458,-3.6926,-1.0376
0.5559,0.3982,0.8821,-0.3128,-2.9297,-1.4801
0.5549,0.394,0.8857,0.4196,-3.7613,-0.4578
0.5491,0.3872,0.8877,-0.9232,-2.5177,-0.9079
0.5369,0.3894,0.8894,-0.7858,-3.2654,-0.6256
0.5366,0.3909,0.8955,-0.3281,-5.9662,-1.9073
0.5571,0.3845,0.8965,0.6332,-4.9744,-1.3351
0.5449,0.394,0.8884,1.6785,-4.9667,-1.358
0.5334,0.4038,0.873,0.7019,-7.0572,-0.2441
0.5334,0.4038,0.873,0.7019,-7.0572,-0.2441
0.5737,0.4072,0.875,-0.5646,-7.9269,0.7553
0.5679,0.3992,0.8625,-1.3275,-6.0196,1.0071
0.5435,0.3997,0.8682,-0.1907,-7.8888,0.9308
0.5479,0.397,0.8804,-0.4578,-9.7351,0.6638
0.5698,0.3904,0.875,-3.0136,-5.4703,-0.3052
0.575,0.3972,0.8623,-1.7776,-4.9591,0.2975
0.5688,0.3931,0.8665,-2.388,-3.9444,-0.0305
0.5718,0.396,0.8794,-2.861,-4.5929,-0.3967
0.5637,0.3896,0.8796,-2.2659,-1.5488,0.7935
0.5544,0.3896,0.8772,-1.7242,-3.3417,0.1068
0.5784,0.3896,0.8652,-2.594,-4.1122,-0.0839
0.5642,0.3896,0.8696,-1.5717,-2.6932,0.3281
0.5759,0.3955,0.8755,-1.8616,-2.8687,0.5264
0.5759,0.4001,0.8701,-1.6785,-4.3335,0.0916
0.5679,0.394,0.8721,-2.0218,-3.7231,1.0605
0.5698,0.3853,0.8628,-1.8463,-4.4937,0.5951
0.5725,0.3916,0.8811,-1.1368,-3.273,1.1826
0.5679,0.3853,0.8623,-1.4114,-3.9368,0.7935
0.5679,0.3853,0.8623,-1.4114,-3.9368,0.7935
0.5798,0.386,0.8723,-1.5869,-3.212,0.9766
0.571,0.3906,0.8706,-1.5488,-3.4485,1.0834
0.5813,0.3923,0.8608,-1.6708,-3.2043,1.4496
0.5864,0.385,0.8574,-1.8692,-2.8687,1.2817
0.5825,0.3884,0.8586,-1.7853,-1.9073,1.3733
0.5837,0.3884,0.8633,-2.1286,-1.03,1.4572
0.5837,0.3884,0.8633,-2.1286,-1.03,1.4572
0.5779,0.3826,0.8604,-1.7776,-0.3052,1.9684
0.5835,0.3857,0.8545,-2.0065,-0.8469,1.8768
0.5776,0.3833,0.8655,-1.3351,-0.9003,1.9684
0.5911,0.3774,0.8672,-0.2365,0.1907,1.3733
0.5891,0.3853,0.8669,-0.6866,-0.9766,1.2665
0.5813,0.3784,0.863,-0.7858,-1.2894,1.152
0.5771,0.3828,0.8665,-0.8316,-1.3885,1.5106
0.5771,0.3828,0.8665,-0.8316,-1.3885,1.5106
0.5884,0.3835,0.8613,-0.3967,0.4501,1.1597
0.5806,0.3875,0.8643,-0.4272,0.6485,0.9079
0.585,0.386,0.8601,-0.5798,1.1139,1.2436
0.574,0.3838,0.8672,-0.473,0.5341,0.9537
0.5845,0.3882,0.8696,-0.4807,0.0153,1.1139
0.5774,0.3828,0.8667,-0.145,-0.1984,0.9842
0.5835,0.385,0.8562,-0.8316,-0.1755,0.5875
0.584,0.384,0.8679,-0.2213,-0.3586,0.8011
0.5872,0.387,0.8567,-1.0529,-0.3967,0.7629
0.5876,0.3857,0.8667,-1.2207,-0.4272,0.9766
0.5818,0.3818,0.8667,-1.0605,-0.0381,0.2136
0.585,0.3855,0.8672,-1.0071,-0.0381,0.3052
0.5798,0.3818,0.8633,-1.1902,-0.2747,0.4196
0.5786,0.3809,0.8718,-0.9689,0.1526,0.6256
0.5842,0.3838,0.8665,-0.8163,-0.8621,0.2747
0.5791,0.3875,0.8628,-0.9918,-0.6027,0.351
0.5811,0.3813,0.8684,-0.8926,0.0,0.6485
0.575,0.3899,0.8735,-0.9308,-0.2289,0.6866
0.5869,0.3801,0.8616,-0.7706,-0.1755,0.5646
0.5815,0.3826,0.876,-0.9766,-0.061,0.5264
0.5845,0.3833,0.8687,-0.9613,-0.4578,0.2899
0.585,0.3765,0.8645,-0.7401,-0.412,0.3433
0.5847,0.3848,0.8625,-0.9079,-0.5035,0.4807
0.5911,0.3848,0.866,-0.7935,-0.9003,0.5493
0.5823,0.3799,0.8645,-0.6409,-1.1215,0.4272
0.5908,0.3865,0.8591,-0.2975,-1.4496,0.4654
0.5823,0.387,0.8616,-0.3281,-1.4191,0.6714
0.585,0.3838,0.8606,-0.2594,-1.0529,0.9003
0.5872,0.3777,0.8679,-0.1984,-1.1673,0.6714
0.5884,0.3828,0.8601,-0.8316,0.2289,0.3891
0.5813,0.3828,0.8608,-0.5188,0.4807,0.8774
0.5825,0.3792,0.8689,-0.5188,-0.6104,0.412
0.5786,0.3857,0.8691,-0.4654,-1.03,0.3052
0.585,0.3777,0.8684,-0.4654,-1.4801,0.7401
0.5833,0.376,0.8638,-0.2365,-1.7471,0.5875
0.5837,0.3782,0.8567,-0.0381,-1.6022,0.3815
0.583,0.3823,0.8547,0.7172,-1.3351,-0.0687
0.5833,0.3809,0.8665,0.0458,-2.121,0.4196
0.593,0.3789,0.8691,0.8163,-1.709,0.2213
0.5828,0.3813,0.863,1.2894,-1.3351,0.1297
0.5769,0.387,0.8557,-0.3433,-2.0294,0.7477
0.6021,0.3862,0.8625,-1.2207,-4.3411,0.7553
0.6072,0.3857,0.8572,-1.3275,-3.3417,0.1373
0.5842,0.3823,0.8716,-0.1144,-1.1902,0.2975
0.5969,0.3813,0.8555,-0.7553,-2.8076,-1.1292
0.5747,0.3787,0.8572,-0.9537,-0.8926,-0.3738
0.5842,0.3823,0.8716,-0.1144,-1.1902,0.2975
0.5994,0.3926,0.8584,0.5417,-0.5417,0.9995
0.5994,0.3926,0.8584,0.5417,-0.5417,0.9995
0.5994,0.3926,0.8584,0.5417,-0.5417,0.9995
0.5942,0.3889,0.8501,-0.0305,0.061,0.824
0.5981,0.3918,0.8489,-0.6332,0.1373,0.4425
0.6045,0.3838,0.8486,-0.885,0.885,0.3967
0.5938,0.3882,0.8645,-1.0681,0.885,0.2594
0.5862,0.3855,0.8611,-0.4807,-0.5417,0.1221
0.5947,0.3853,0.8655,-0.5798,-0.4044,0.2518
0.5879,0.3799,0.8635,-0.8698,0.2289,0.0
0.5938,0.3823,0.8596,-0.8621,0.3891,0.0992
0.5879,0.3826,0.8706,-0.824,0.1602,0.1831
0.5896,0.3787,0.8635,-0.2441,-0.9003,0.2289
0.5957,0.3787,0.8545,-0.4807,-0.2441,0.4807
0.5923,0.3855,0.8533,-0.2747,-0.0839,0.4349
0.5898,0.384,0.8591,0.1221,0.351,0.7019
0.5825,0.3909,0.855,0.2289,-0.6561,0.3128
0.6013,0.3887,0.8508,-0.351,0.3128,-0.6714
0.5972,0.3872,0.8555,0.0229,-1.0757,-0.3967
0.5857,0.3879,0.8589,-0.9842,0.4272,-0.6943
0.5791,0.3928,0.8528,-0.8698,-1.1292,-0.824
0.5818,0.3948,0.8499,-1.6174,-1.7014,-0.5722
0.5891,0.3894,0.8599,-2.0447,-0.5417,0.1678
0.5876,0.3857,0.8684,-1.77,0.1602,0.3662
0.5862,0.3855,0.8647,-1.5259,-1.6098,-0.2747
0.5867,0.3831,0.853,-2.1667,-0.3052,-1.0147
0.5886,0.3889,0.8643,-2.1439,0.267,-1.2665
0.5886,0.3879,0.8491,-1.6403,0.0381,-0.4349
0.5806,0.3843,0.8513,-1.4954,0.2747,-0.9537
0.6047,0.3855,0.8477,-1.1978,-1.6098,-0.351
0.5977,0.387,0.8611,-1.6785,-1.503,-1.0071
0.5842,0.3877,0.8594,-1.915,-1.5182,-0.5722
0.5847,0.3831,0.8521,-1.1597,-1.4114,-0.4196
0.5872,0.3789,0.8574,-0.6714,-0.0076,0.2136
0.5867,0.3853,0.8596,-0.7706,-0.7553,-0.0916
0.5867,0.3853,0.8596,-0.7706,-0.7553,-0.0916
0.5923,0.3828,0.8486,-0.8621,0.2518,-0.8545
0.5923,0.3828,0.8486,-0.8621,0.2518,-0.8545
0.5891,0.376,0.8608,-1.0452,1.4038,-0.6332
0.5837,0.3838,0.8621,-1.2589,0.4883,-0.7095
0.5913,0.3855,0.8699,-0.8774,0.6638,-0.3281
0.5759,0.3833,0.855,-1.6174,0.7324,0.2518
0.5886,0.3752,0.8633,-0.824,-1.1673,-0.0305
0.5835,0.397,0.8572,-1.1292,-0.4501,0.4959
0.5896,0.3735,0.8787,-0.0381,-0.5798,0.8774
0.5857,0.3823,0.8535,-0.5112,-1.4496,0.1602
0.5979,0.3875,0.8572,-0.4883,-1.4038,0.8011
0.5933,0.395,0.8499,-0.3662,-1.9913,0.679
0.6016,0.3894,0.8557,-0.5112,-2.182,0.6561
0.6179,0.3489,0.8591,-4.4022,-1.091,1.2283
0.5803,0.3889,0.8672,-1.709,0.8698,1.1215
0.5815,0.3777,0.8545,-1.1978,-0.4501,0.2747
0.5859,0.3882,0.8647,-1.0529,-0.5798,0.5035
0.5918,0.3779,0.8669,-0.2975,-0.6027,0.5951
0.593,0.3884,0.8562,-0.1297,-3.0746,0.6409
0.5869,0.3875,0.856,0.0229,-2.6703,0.9003
0.5823,0.3845,0.8621,-0.4196,-0.885,0.9842
0.5938,0.3877,0.8596,-0.1984,-0.1373,0.5798
0.5942,0.3823,0.8708,-0.4425,-0.2213,0.3433
0.5847,0.3831,0.8582,-0.2594,-0.5112,0.6561
0.5898,0.3916,0.8567,-0.6714,-1.3504,0.412
0.603,0.3806,0.8557,-0.3433,-2.4796,0.5264
0.5898,0.3916,0.8567,-0.6714,-1.3504,0.412
0.5898,0.3916,0.8567,-0.6714,-1.3504,0.412
0.5872,0.3894,0.8643,-0.8469,0.0763,0.5722
0.5884,0.3801,0.8501,-0.5875,-0.4272,0.267
0.5938,0.3872,0.8596,-0.5646,-1.4114,0.2899
0.593,0.3821,0.8589,-0.4578,-0.6943,0.2441
0.5837,0.3848,0.8608,-0.6638,-0.3357,0.8469
0.5928,0.3816,0.8657,-0.6256,-0.7324,0.6943
0.594,0.3921,0.8591,-0.5875,-0.7935,0.8545
0.5862,0.3906,0.8562,-0.473,-1.2665,0.3433
0.595,0.3816,0.8552,-0.5951,-1.7853,0.5798
0.5967,0.386,0.8538,-0.6256,-0.8698,0.6943
0.5889,0.3914,0.8625,-0.5188,-0.6943,0.4349
0.5972,0.3806,0.8523,-0.9918,-0.3281,0.5951
0.5942,0.3879,0.8542,-0.7553,-0.2899,0.4654
0.5891,0.3899,0.8594,-1.0529,0.1755,0.9384
0.5896,0.3816,0.8535,-0.8316,-0.473,0.6866
0.5891,0.3823,0.855,-1.2512,-0.3128,1.0223
0.5886,0.3845,0.8564,-0.9155,-0.9613,0.5493
0.5938,0.3831,0.8569,-0.9232,-0.473,0.5875
0.5952,0.3831,0.8491,-0.9155,-0.351,0.6943
0.5942,0.3875,0.8521,-1.1063,-0.0534,0.6332
0.5967,0.3816,0.8545,-0.9155,-0.5264,0.7095
0.5923,0.3738,0.8599,-1.0452,0.061,0.8926
0.5918,0.3909,0.8635,-0.7935,-0.4044,0.6485
0.5913,0.3796,0.8494,-0.7019,-0.5188,0.9079
0.5942,0.3818,0.8521,-0.7095,-1.0681,0.5341
0.5972,0.3843,0.8564,-0.6332,-1.3733,-0.145
0.6023,0.3804,0.8506,-0.4044,-0.8774,0.061
0.5984,0.3813,0.8521,-0.8011,0.3967,0.2747
0.5879,0.3833,0.8557,-0.4501,-0.3357,0.3891
0.5852,0.3821,0.8547,-0.5646,-1.0223,0.4807
0.5935,0.3855,0.8604,-0.5493,-1.442,0.5722
0.6008,0.3774,0.8528,-0.1907,-1.2436,0.6256
0.5989,0.3796,0.8535,-0.3891,-0.6638,0.3662
0.6028,0.3882,0.8491,-0.7629,-0.0763,0.6714
0.5923,0.3818,0.8491,-0.9842,0.3052,0.4272
0.5923,0.3796,0.8528,-0.9689,0.6409,0.5493
0.5999,0.3845,0.8569,-0.8698,0.5493,0.1831
0.5828,0.3838,0.8567,-1.0529,0.0763,0.618
0.6023,0.3774,0.8613,-1.0529,-0.1984,0.412
0.5906,0.3823,0.8406,-0.9155,1.7242,0.9384
0.595,0.3811,0.8423,-0.9689,1.7471,0.6638
0.5881,0.3906,0.8501,-0.7095,-0.3281,0.4654
0.5977,0.3818,0.8481,-1.0071,0.7019,0.412
0.5896,0.3906,0.8674,-0.885,1.1597,1.0223
0.592,0.3848,0.8586,-0.5341,0.6332,1.2207
0.5925,0.3792,0.8625,-0.7858,-0.3128,0.7706
0.603,0.3794,0.8584,-0.8087,-0.2594,0.5493
0.5952,0.3821,0.8516,-0.9766,0.7019,0.5798
0.5884,0.3799,0.8584,-0.7629,0.4883,0.5188
0.5896,0.3772,0.8608,-0.5035,-0.5264,0.679
0.5896,0.3772,0.8608,-0.5035,-0.5264,0.679
0.5935,0.3889,0.8672,-0.1526,0.7248,0.7553
0.5984,0.3806,0.8442,-0.6714,-1.5182,0.5569
0.5984,0.3806,0.8442,-0.6714,-1.5182,0.5569
0.5977,0.3809,0.8682,-0.5798,0.267,0.5722
0.5903,0.3762,0.8572,-0.3357,0.0153,0.3433
0.592,0.3843,0.8484,-0.4349,-0.3738,0.6561
0.594,0.3706,0.8381,-0.2594,-1.8158,0.7019
0.5815,0.384,0.8625,0.1602,-0.6943,0.5722
0.593,0.3782,0.8486,-0.1221,0.8698,0.7477
0.6001,0.3804,0.875,0.5646,0.9689,0.8698
0.6174,0.3848,0.8535,-0.5341,0.3967,1.1292
0.5916,0.3909,0.8508,-0.4425,0.4044,0.4425
0.5852,0.3823,0.8599,-0.4349,-1.1444,0.3815
0.5901,0.3806,0.8513,-0.6256,-0.8011,0.1297
0.5862,0.3838,0.8577,-1.091,-0.4272,0.267
0.5942,0.3848,0.8591,-0.3891,-0.6943,0.3357
0.5947,0.3743,0.8628,-0.5875,-0.8469,0.5188
0.5991,0.3845,0.8545,-0.5188,0.4196,0.7935
0.5952,0.3708,0.8643,-0.7095,0.1755,0.7172
0.594,0.3794,0.8513,-0.473,0.3891,0.5341
0.5991,0.3845,0.8545,-0.5188,0.4196,0.7935
0.5898,0.3804,0.8479,-0.6485,0.4196,1.091
0.5959,0.3799,0.8608,0.0,-0.6866,0.351
0.6011,0.3782,0.8513,-0.3204,0.0153,0.679
0.5862,0.387,0.8501,-0.6485,-0.6409,0.5188
0.595,0.3813,0.864,-0.6332,-0.0458,0.6561
0.5913,0.3867,0.8513,-0.9995,0.0992,0.3662
0.5891,0.3782,0.8508,-0.8011,0.4272,0.2899
0.5972,0.3745,0.8533,-0.6561,0.2441,0.2213
0.5879,0.3811,0.8542,-0.5646,-0.145,0.5417
0.5974,0.3855,0.8645,-0.7401,-0.3281,0.4044
0.5996,0.386,0.8555,-0.7629,-0.061,0.3433
0.5959,0.3777,0.8552,-0.9613,0.5341,0.6561
0.5867,0.3774,0.8589,-0.8469,0.6638,0.3586
0.5891,0.3801,0.8574,-0.8087,0.1755,-0.0916
0.5933,0.3894,0.8613,-0.7935,0.061,-0.0763
0.5903,0.3779,0.8591,-0.7935,0.0534,0.2518
0.5957,0.3884,0.8511,-0.7553,-0.0992,0.0763
0.5957,0.3884,0.8511,-0.7553,-0.0992,0.0763
0.5886,0.3843,0.8599,-0.9689,0.0,0.0992
0.5933,0.3809,0.8591,-1.1139,-0.0763,0.3281
0.5879,0.3855,0.8501,-0.9079,0.0,0.5112
0.5957,0.3755,0.8645,-0.9537,-0.1526,0.4272
0.5906,0.3831,0.8601,-0.9079,0.1144,0.5951
0.5935,0.3818,0.8643,-0.9003,0.1831,0.2136
0.5903,0.3804,0.8533,-0.9079,0.0076,0.4196
0.5925,0.3767,0.864,-0.6866,-0.3586,0.1907
0.5886,0.3801,0.8616,-0.6409,-0.0992,0.5722
0.5815,0.3789,0.8638,-0.6714,-0.7553,0.5264
0.5906,0.3875,0.8628,-0.3967,-0.7782,0.3281
0.5952,0.385,0.8606,-0.5798,-0.3662,0.6638
0.5947,0.385,0.8594,-0.5112,-0.2441,0.3662
0.5933,0.3784,0.8564,-0.9766,-0.0305,0.267
0.5945,0.3757,0.8608,-0.8545,0.1373,0.3433
0.5925,0.3772,0.8638,-0.8011,0.2441,0.6256
0.5935,0.3843,0.8521,-0.679,0.0076,0.4349
0.6003,0.376,0.8582,-0.5188,-0.7324,0.0916
0.5952,0.3794,0.8594,-0.6561,0.2136,0.3967
0.5898,0.3794,0.8652,-0.6485,-0.0229,0.6561
0.5872,0.3772,0.8586,-0.8316,-0.2441,0.1678
0.5945,0.3792,0.8606,-0.7019,-0.7172,0.4654
0.5823,0.3801,0.8572,-0.6104,-0.7095,0.3433
0.5898,0.3782,0.8569,-0.473,-0.5035,0.6714
0.585,0.377,0.855,-0.679,-0.0076,0.4425
0.5952,0.3796,0.8599,-0.6866,-0.1526,0.0687
0.5923,0.3792,0.8552,-0.6256,-0.5417,0.3662
0.5942,0.3794,0.8621,-0.679,-0.5341,0.1984
0.592,0.3789,0.8555,-0.4196,-0.6943,0.4578
0.5947,0.3826,0.8621,-0.5951,-0.2213,0.206
0.5884,0.3826,0.864,-0.7019,0.0916,0.5035
0.5933,0.3806,0.8621,-0.8469,-0.1678,0.2441
0.5938,0.3811,0.854,-0.5875,-0.1907,0.3281
0.5918,0.3804,0.8621,-0.7401,0.2747,0.4578
0.5908,0.3853,0.8613,-0.4501,-0.3128,0.4272
0.5957,0.3833,0.8606,-0.6409,-0.1526,0.4349
0.5957,0.3833,0.8606,-0.6409,-0.1526,0.4349
0.5867,0.377,0.8594,-0.6409,-0.1831,0.2365
0.5972,0.377,0.8599,-0.4654,-0.0458,0.473
0.5974,0.3804,0.854,-0.3815,-0.061,0.412
0.5881,0.3767,0.8516,-0.473,-0.4272,0.351
0.6023,0.3806,0.8459,-0.8163,0.0992,0.2747
0.5933,0.3823,0.8601,-0.2975,-0.885,0.4654
0.5881,0.3794,0.8562,-0.206,-0.7401,0.824
0.5867,0.3806,0.8633,-0.2823,-0.7858,0.5188
0.5872,0.3779,0.8713,-0.7248,0.0916,0.3128
0.5967,0.3809,0.8623,-0.9766,0.4883,0.3433
0.5935,0.3806,0.8652,-0.4349,-0.5035,0.4883
0.5938,0.3845,0.8572,-0.5188,0.2289,0.4883
0.5925,0.3816,0.8582,-0.6104,0.6943,0.2136
0.5903,0.3765,0.865,-0.6866,0.2975,0.1602
0.5896,0.3718,0.856,0.0381,1.4038,0.3967
0.583,0.3723,0.8606,0.5112,1.3123,0.5569
0.5933,0.3774,0.8618,-0.0763,-0.1144,0.6332
0.5837,0.3816,0.8633,0.061,-0.4578,0.4578
0.5972,0.3774,0.8484,-0.6561,0.7248,0.3662
0.5916,0.3806,0.8547,-0.7095,0.3052,0.1907
0.5972,0.3774,0.8484,-0.6561,0.7248,0.3662
0.5852,0.3801,0.8582,-0.7324,-0.4501,0.0458
0.5879,0.3789,0.8608,-0.9689,-1.0529,0.3891
0.5959,0.3833,0.8657,-0.9689,-0.5188,0.3586
0.592,0.3853,0.8586,-0.9537,-0.4501,0.3662
0.5984,0.3779,0.8557,-0.9155,-0.1373,0.3586
0.5986,0.3777,0.855,-0.885,-0.5722,0.3357
0.5928,0.3733,0.8618,-0.8926,-0.145,0.4272
0.5928,0.384,0.8584,-0.7706,-0.8698,0.5646
0.5913,0.3748,0.8687,-0.9842,-0.1984,0.6027
0.5972,0.3799,0.8594,-0.7401,-0.6027,0.1221
0.5977,0.3792,0.8584,-0.7324,-0.351,0.4349
0.5913,0.3809,0.8579,-0.7477,-0.2213,0.5035
0.593,0.3804,0.8606,-0.473,-0.2975,0.2747
0.5898,0.3804,0.863,-0.4272,-0.1068,0.4196
0.595,0.3796,0.8552,-0.5646,0.0458,0.4272
0.5854,0.3767,0.8569,-0.6943,-0.0916,0.4654
0.5964,0.3738,0.8574,-0.7553,-0.1373,0.5112
0.5833,0.3762,0.863,-0.6866,-0.4578,0.4578
0.5913,0.375,0.8606,-0.6866,-0.6104,0.2441
0.5942,0.3835,0.8582,-0.8545,0.061,0.4272
0.5918,0.3787,0.8665,-0.5112,-0.2441,0.4425
0.5833,0.3784,0.8601,-0.4196,-0.6866,0.4807
0.5947,0.3772,0.8518,-0.4807,-0.824,0.7324
0.594,0.3875,0.8501,-0.473,-1.0986,0.8545
0.5801,0.3796,0.8628,-0.3052,-1.1063,0.5798
0.5833,0.3784,0.8601,-0.4196,-0.6866,0.4807
0.5925,0.3726,0.8652,-0.7706,0.412,0.3357
0.5925,0.3726,0.8652,-0.7706,0.412,0.3357
0.5828,0.3777,0.8699,-0.473,0.0229,0.4272
0.594,0.3792,0.8596,-0.3357,-0.2823,0.4883
0.5952,0.3779,0.8662,-0.5417,-0.0305,0.3967
0.5952,0.3779,0.8662,-0.5417,-0.0305,0.3967
0.5857,0.3784,0.856,-0.3204,-1.0529,0.4654
0.5859,0.3762,0.8665,-0.4883,-0.5875,0.4807
0.5986,0.3799,0.8679,-0.7477,-0.0763,0.412
0.5864,0.3745,0.8645,-0.6714,0.0992,0.3052
0.594,0.3782,0.8594,-0.6409,-0.8774,0.7782
0.6001,0.3809,0.8567,-0.3204,-0.7095,0.267
0.595,0.3787,0.8574,-0.4501,-0.6561,0.3357
0.5962,0.3755,0.8611,-0.6027,-0.7019,0.1984
0.5957,0.3811,0.8604,-0.6104,-0.6256,0.4272
0.5876,0.376,0.8606,-0.6638,-0.7935,0.4196
0.593,0.386,0.8577,-0.7858,-0.7477,0.3662
0.5952,0.3777,0.8564,-0.4883,-0.6943,0.4501
0.5923,0.384,0.866,-0.6943,-0.2747,0.2365
0.5933,0.3748,0.8635,-0.6104,-0.5188,0.2213
0.5933,0.3748,0.8635,-0.6104,-0.5188,0.2213
0.5928,0.3801,0.8584,-0.6714,-0.0381,0.267
0.5938,0.3813,0.8596,-0.679,0.0534,0.4272
