0.3982,0.0356,1.0576,-0.9232,0.0153,0.4349
0.3987,0.0388,1.0564,-0.8621,-0.5875,0.3967
0.3987,0.0388,1.0564,-0.8621,-0.5875,0.3967
0.3635,-0.0007,1.0615,-0.8163,-7.0267,-0.3815
0.3667,-0.0046,1.0789,-1.2054,-8.3694,-0.1068
0.3667,-0.0046,1.0789,-1.2054,-8.3694,-0.1068
0.3667,-0.0046,1.0789,-1.2054,-8.3694,-0.1068
0.3965,0.0339,1.0505,-0.8087,0.3967,0.0916
0.394,0.0325,1.0564,-0.6485,-0.1068,0.1602
0.4014,0.0308,1.062,-0.9995,0.5417,0.1602
0.333,0.0059,1.0859,-0.9155,-4.303,-1.152
0.3276,-0.0022,1.0745,-0.8392,-3.8376,-1.7929
0.364,0.0005,1.0676,-0.5493,-5.4092,-1.7242
0.4084,0.0291,1.0581,-0.7324,-0.1984,0.4272
0.3992,0.0303,1.0608,-0.6943,-0.4578,0.4044
0.4016,0.0325,1.0601,-0.5417,-0.7706,0.6561
0.3972,0.0376,1.0654,-0.5722,-0.412,0.473
0.3948,0.0364,1.0518,-0.5112,-0.8545,0.4501
0.3533,0.0007,1.0796,1.2283,-1.7929,-0.3586
0.3591,0.0063,1.0745,1.4343,-3.1357,-1.6403
0.3665,0.0107,1.0718,0.3967,-5.722,-2.1439
0.3628,0.0056,1.072,-0.2747,-5.7907,-1.5717
0.4021,0.0332,1.0696,-0.7019,0.6561,0.5417
0.4033,0.0334,1.0537,-0.6866,0.5951,0.2441
0.407,0.0334,1.0681,-0.9537,-0.8621,0.3281
0.3669,0.0039,1.0806,0.5722,-3.7308,0.7019
0.3657,-0.0037,1.0708,-0.0763,-4.982,-0.9766
0.3542,-0.0012,1.0798,0.267,-3.1128,-1.1978
0.3943,0.0378,1.0586,-0.2289,0.3586,-0.7172
0.3943,0.0378,1.0586,-0.2289,0.3586,-0.7172
0.3943,0.0378,1.0586,-0.2289,0.3586,-0.7172
0.3525,0.0061,1.0737,0.0,-3.0136,1.1902
0.3552,0.0032,1.0803,0.8011,-2.2507,1.8005
0.3916,-0.0015,1.0679,0.4654,-5.7373,2.0905
0.3687,0.0037,1.0537,0.6561,-5.0507,1.0605
0.3918,0.0112,1.0762,-0.1602,-3.9749,2.5558
0.4016,0.0393,1.0701,-0.8774,-0.9079,0.8392
0.408,0.0344,1.0515,-0.8392,-1.3199,0.5493
0.4033,0.0364,1.0632,-0.9689,-0.0381,0.5341
0.4043,0.0359,1.0583,-0.8926,-1.0605,1.2131
0.364,0.0071,1.073,-0.2975,-1.4496,1.709
0.3181,0.0051,1.0554,-0.4807,-3.3112,-1.2207
0.3237,0.0164,1.0513,-0.9995,-10.2463,-4.4327
0.4021,0.0325,1.0479,-0.5646,-0.4654,0.0687
0.3987,0.0291,1.0625,-0.3662,-0.4272,0.5646
0.3833,0.0229,1.0459,-4.2419,-18.0511,-10.4599
0.4121,0.0271,1.0645,-2.4567,-16.4795,-8.0643
0.4026,0.0271,1.0696,-3.3112,-15.1138,-5.2795
0.4023,0.0308,1.0671,-0.2518,0.267,0.8469
0.4084,0.0344,1.0591,-0.3128,-0.5035,0.351
0.4001,0.031,1.062,-0.2823,0.4807,0.3738
0.408,0.0325,1.0527,-0.351,-0.2289,0.1831
0.3979,0.0229,1.0647,-3.6316,-17.1738,-2.0676
0.4065,-0.0117,1.0425,-2.2278,-18.6615,-3.7689
0.3914,0.0393,1.0391,-3.6621,-24.8184,3.4637
0.4409,-0.0027,1.0576,-2.1591,-22.5906,0.1755
0.4329,0.0242,1.0688,-1.5488,-15.9073,1.358
0.3999,0.0356,1.0518,-0.8926,0.0992,-0.5112
0.3997,0.0308,1.053,-0.7095,-0.7935,-0.1755
0.4036,0.0403,1.0554,-0.5188,-0.2975,0.1678
0.3953,0.0322,1.0586,-0.7858,-0.1755,-0.4272
0.3953,0.0322,1.0586,-0.7858,-0.1755,-0.4272
0.4033,-0.0012,1.0527,-2.9602,-17.2424,-1.7014
0.4231,0.0317,1.0337,-4.4708,-23.4985,6.5689
0.4883,-0.0039,1.0405,-1.7471,-17.8909,2.8992
0.4055,0.0308,1.0671,-0.5417,0.0,0.0076
0.488,-0.0017,1.041,-1.1215,-7.0419,-0.5035
0.4624,0.0029,1.0381,-1.7242,-11.1084,0.5112
0.4602,-0.001,1.0159,-2.9831,-12.291,-0.0687
0.4041,0.0359,1.0554,-0.4425,-0.1221,0.5951
0.3953,0.032,1.0635,-0.5646,0.1602,0.5112
0.3938,0.0371,1.061,-0.1984,-0.7706,0.1831
0.4375,0.0002,1.0259,-1.0452,-2.0828,-0.1755
0.4531,0.002,1.0312,-1.0834,-0.8698,-0.1526
0.47,0.0049,1.0491,-1.091,-2.4948,-0.2899
0.4539,0.0105,1.033,-0.9995,-0.8774,-0.1984
0.4058,0.0374,1.0579,0.1068,-0.7172,0.5035
0.4087,0.0378,1.0583,-0.1526,-1.4572,0.4196
0.4087,0.0378,1.0583,-0.1526,-1.4572,0.4196
0.4067,0.0364,1.073,-0.3433,-1.3885,0.824
0.4004,0.0349,1.0576,-0.206,0.0076,0.9079
0.4019,0.0432,1.0647,-0.0534,-0.0305,0.3281
0.3994,0.0356,1.062,-0.1526,-0.5798,1.152
0.4478,0.0125,1.0339,-1.6785,-2.1133,-0.5493
0.4622,0.0066,1.033,-1.0834,-3.624,-0.2136
0.4622,0.0076,1.0354,-1.297,-1.8311,-0.4807
0.4082,0.0347,1.0623,0.1755,0.351,0.0
0.4004,0.0315,1.0527,0.5417,0.2441,-0.2747
0.4509,0.0051,1.0305,-1.6174,-2.6016,-0.3052
0.4614,0.0005,1.033,-1.3199,-2.7542,0.061
0.4438,0.0012,1.0352,-1.4954,-2.3422,-0.5646
0.4509,0.0051,1.0305,-1.6174,-2.6016,-0.3052
0.4041,0.0286,1.0603,-0.2289,-1.4572,0.9079
0.3962,0.0361,1.051,0.1373,-0.6409,0.1831
0.4009,0.0369,1.0605,-0.061,-3.2043,1.4038
0.3982,0.0293,1.0515,-0.7477,-1.6632,1.6403
0.4111,0.0288,1.0669,0.2365,-3.006,1.0757
0.4575,0.002,1.0388,-1.3809,-3.3722,-0.0534
0.4551,0.0081,1.0286,-1.1597,-3.2959,0.3433
0.45,0.0046,1.0308,-1.6708,-3.9597,0.3586
0.4448,0.0037,1.032,-1.6632,-6.6223,0.6332
0.3958,0.0393,1.0591,0.1755,0.1984,0.8163
0.3923,0.0312,1.0559,-0.1831,-1.2207,1.3657
0.4675,-0.0054,1.0251,-1.4343,-7.515,0.4196
0.4038,0.0393,1.0601,0.3586,-0.1984,1.4648
0.4021,0.0405,1.0483,0.0153,-0.2365,1.152
0.3994,0.0337,1.0525,0.2518,0.5341,0.3586
0.4587,0.0132,1.0244,-2.4338,-8.9798,-0.2899
0.4648,0.0029,1.0266,-1.8692,-8.9569,0.3357
0.4771,0.0049,1.0129,-0.9918,-11.3602,2.0599
0.4592,-0.0005,1.0251,-1.976,-11.0245,0.6104
0.4592,-0.0005,1.0251,-1.976,-11.0245,0.6104
0.4592,-0.0005,1.0251,-1.976,-11.0245,0.6104
0.4033,0.0388,1.0535,0.4044,-2.2659,0.7553
0.4026,0.0422,1.0476,0.2289,-0.946,0.8087
0.4133,0.0369,1.0708,0.1068,-0.1144,1.297
0.4045,0.032,1.0525,0.2518,-1.8539,1.0986
0.4121,0.0356,1.0632,0.5188,-2.0142,1.0986
0.4028,0.0337,1.0508,0.0992,-1.5717,1.4114
0.5571,0.0166,1.0137,-0.1221,-3.6621,10.2768
0.4595,-0.0308,1.0178,-1.709,-0.5798,0.3662
0.5085,0.0078,1.021,-1.297,-0.885,1.3809
0.4023,0.0391,1.0518,0.1907,-0.946,0.8163
0.4028,0.0386,1.052,0.1907,-0.946,0.5951
0.4089,0.0391,1.0576,0.1678,-0.885,0.6638
0.4041,0.0288,1.0649,0.1068,-1.2741,1.1902
0.4895,-0.0132,1.0161,-1.3123,-0.4349,0.6332
0.4673,-0.0054,1.0217,-0.8163,-0.8621,0.4272
0.5002,-0.0066,1.0081,-1.6632,3.7384,3.1281
0.4839,-0.0024,1.0293,-0.5035,-1.3123,0.6714
0.4978,-0.0015,1.0134,-0.3815,-0.3586,1.091
0.4026,0.0442,1.0627,0.351,-0.3128,0.4501
0.3999,0.0391,1.05,0.3433,-1.0376,0.4959
0.4026,0.0442,1.0627,0.351,-0.3128,0.4501
0.4026,0.0442,1.0627,0.351,-0.3128,0.4501
0.4939,-0.0122,1.0203,-1.1826,-1.5259,-0.4272
0.4573,-0.0181,1.002,-0.9232,-0.946,-0.4425
0.4573,-0.0181,1.002,-0.9232,-0.946,-0.4425
0.4058,0.0437,1.0493,0.3967,-2.8763,1.0452
0.3987,0.041,1.0527,0.473,-1.0605,1.1597
0.3987,0.041,1.0527,0.473,-1.0605,1.1597
0.3987,0.041,1.0527,0.473,-1.0605,1.1597
0.5022,-0.0078,1.0139,-1.6861,0.6027,-0.206
0.4878,-0.0042,1.0117,-1.0452,-1.3809,-0.267
0.4958,-0.0027,0.999,-1.6785,-1.4648,-0.1907
0.4062,0.0447,1.051,0.3281,-1.4114,0.9308
0.4089,0.042,1.0535,0.3738,-1.5793,0.4196
0.4077,0.0415,1.0535,0.4349,-1.6174,0.6943
0.4202,0.0415,1.0605,0.2441,-2.1515,0.8087
0.4836,-0.0044,1.0308,-1.9913,1.6556,0.5264
0.5005,-0.0032,1.0159,-2.5558,4.8065,2.8229
0.4355,-0.0247,1.0142,-1.3275,0.7706,-1.4114
0.4907,0.0032,1.0154,-1.236,-0.5417,-0.3204
0.4814,-0.0046,1.0264,-0.8011,0.5951,-0.3281
0.4106,0.0359,1.0586,0.3662,-1.1902,1.8005
0.4019,0.0356,1.0483,0.4578,-1.4801,1.4496
0.4133,0.0457,1.05,0.267,-1.6098,1.7014
0.4846,0.0005,1.0139,-0.8621,0.0839,-0.4501
0.4834,-0.0117,1.0139,-0.8621,-0.061,-0.5646
0.4788,-0.0066,1.0073,-0.8087,-0.2365,-0.6332
0.4102,0.0488,1.0432,0.412,-0.6943,0.5188
0.4182,0.042,1.0476,-0.0458,0.0229,-0.351
0.4158,0.0457,1.0442,-0.5417,0.7095,-0.2136
0.4878,-0.0066,1.0183,-0.9613,0.2823,-0.6638
0.4805,-0.0034,1.0125,-1.0452,0.5035,-0.3052
0.4805,-0.0034,1.0125,-1.0452,0.5035,-0.3052
0.4116,0.0474,1.0474,-0.3891,-0.5035,-0.061
0.4226,0.0442,1.0515,-0.2136,-2.0981,-1.0986
0.4136,0.0374,1.0562,-0.2365,-1.6785,-0.5112
0.4116,0.0474,1.0474,-0.3891,-0.5035,-0.061
0.4802,-0.0083,1.0134,-0.6409,0.2518,-0.6027
0.4805,-0.0146,1.0161,-0.6714,-0.4578,-0.473
0.4768,-0.0059,1.0144,-0.7935,-0.5569,-0.4044
0.4827,-0.0085,1.0156,-0.6104,-0.351,-0.4883
0.4062,0.0471,1.0596,-1.3657,1.3809,-0.8469
0.4077,0.0366,1.0454,-1.6251,1.4648,-1.2283
0.4148,0.0469,1.0437,-1.2207,0.9232,-1.3962
0.4797,-0.0071,1.0176,-0.1144,-0.1602,-0.3662
0.4783,-0.0044,1.0139,0.2213,-1.0834,-0.1755
0.481,-0.0107,1.0186,-0.2975,-0.145,-0.3204
0.4817,-0.0068,1.021,-0.1984,-0.3128,-0.4272
0.4087,0.0483,1.0544,-1.3657,-0.1297,0.3586
0.4165,0.0413,1.0559,-1.2207,0.4807,0.0916
0.4043,0.0344,1.0618,-1.3199,0.8163,0.145
0.407,0.0415,1.0542,-1.503,1.2131,-0.3815
0.4822,-0.0054,1.0117,0.267,-1.4877,0.0687
0.4717,-0.0059,1.0239,0.3586,-0.1602,0.0458
0.4854,-0.0066,1.0151,0.1373,0.1526,0.0076
0.4844,-0.0051,1.0229,0.0992,-0.8392,-0.2975
0.4065,0.0398,1.0496,-1.0452,-0.3891,0.1526
0.4036,0.0376,1.0562,-1.5411,0.3815,0.1068
0.407,0.0408,1.0542,-1.4725,0.5798,-0.0381
0.4089,0.0437,1.0461,-1.5182,-0.2136,0.0
0.4912,-0.0029,1.0203,-0.3738,-0.9155,0.1907
0.4873,-0.0007,1.0164,0.0076,-1.9836,0.0992
0.4873,-0.0007,1.0164,0.0076,-1.9836,0.0992
0.4087,0.042,1.0618,-1.3809,-0.1373,-0.1678
0.4043,0.0447,1.0513,-1.4496,0.2594,-0.4272
0.4094,0.0396,1.0413,-1.5793,0.351,-0.3204
0.4819,-0.001,1.0164,-0.1144,-1.1749,-0.4349
0.4917,-0.0093,1.0166,-0.8392,-0.6409,-0.3433
0.4917,-0.0093,1.0166,-0.8392,-0.6409,-0.3433
0.4917,-0.0093,1.0166,-0.8392,-0.6409,-0.3433
0.4089,0.0371,1.0542,-1.6632,0.4654,0.2441
0.4148,0.042,1.0449,-1.4877,-0.0305,-0.1221
0.4058,0.0352,1.0544,-1.7929,0.6714,0.1984
0.4819,-0.0017,1.0212,-0.2594,-1.4114,-0.6256
0.4922,-0.0017,1.0161,0.0305,-1.0986,-0.6714
0.4851,-0.0034,1.0061,-0.1373,-1.1978,-0.206
0.4875,-0.0054,1.0071,-0.3586,-1.3199,-0.3662
0.406,0.0391,1.0527,-1.6556,0.5493,-0.1678
0.4106,0.0415,1.0549,-1.6556,0.7172,-0.0687
0.4128,0.0432,1.0667,-1.5488,0.7935,-0.0153
0.4124,0.041,1.0525,-1.1902,-0.4807,0.2518
0.4028,0.0359,1.0566,-1.4648,-0.473,-0.0229
0.4873,-0.0049,1.01,-0.7172,-0.5417,-0.0381
0.4861,-0.0125,1.0142,-0.6485,-0.8087,-0.0992
0.4912,-0.0027,1.0171,-0.5264,-0.5035,-0.1984
0.4106,0.0383,1.0518,-1.4648,-0.0229,-0.1221
0.4099,0.0383,1.0635,-1.442,-0.145,-0.1068
0.4712,0.0037,1.0225,0.7782,-2.7771,1.8921
0.4856,-0.0164,1.0171,-1.2817,5.9433,1.152
0.4922,0.0054,1.0134,-0.1678,0.1907,0.8163
0.4922,-0.0054,1.0232,-1.4191,2.8839,0.3052
0.4097,0.0361,1.0508,-1.0986,0.1297,0.351
0.4031,0.0356,1.0566,-1.3962,0.4883,0.1602
0.4067,0.0396,1.0544,-1.0986,-0.1907,0.0305
0.4038,0.0344,1.0559,-1.0376,0.1755,0.0305
0.4146,0.0374,1.0615,-1.358,0.9537,0.061
0.4851,-0.0105,1.0112,-0.2594,-2.037,0.7477
0.4734,-0.0049,1.0176,0.0763,0.9766,-0.7935
0.4983,0.01,1.0173,-0.3662,-0.679,-0.2747
0.4092,0.043,1.0515,-1.4954,1.3809,0.1907
0.4067,0.0317,1.0598,-1.6937,0.9232,0.2594
0.4834,-0.0081,1.0132,-0.5569,-0.7935,0.2441
0.4885,-0.0037,1.0227,-0.9766,0.4959,-0.145
0.4866,-0.0088,1.0264,-1.0147,1.4648,-0.1907
0.4099,0.0349,1.0598,-1.03,-0.3128,0.0076
0.4021,0.0364,1.0562,-1.503,-0.061,0.3586
0.396,0.0349,1.0583,-1.1826,-0.206,0.0916
0.4094,0.0295,1.0562,-1.2054,-0.351,0.1755
0.48,-0.0027,1.0154,-0.1602,-1.0757,-0.0992
0.4937,-0.0015,1.0164,-0.3128,-1.4343,0.2975
0.4741,-0.0056,1.0132,-0.5646,0.6561,0.4272
0.4937,-0.0015,1.0164,-0.3128,-1.4343,0.2975
0.4937,-0.0015,1.0164,-0.3128,-1.4343,0.2975
0.4006,0.0376,1.0518,-1.0681,-0.3357,0.0687
0.4106,0.0349,1.0493,-1.2589,-0.2289,0.1068
0.4065,0.0342,1.0522,-1.1902,0.2518,0.145
0.4089,0.0298,1.054,-1.1978,0.5188,-0.0076
0.4075,0.0325,1.0579,-1.3046,0.5798,0.1984
0.4839,-0.0078,1.0127,0.3815,-2.6016,0.2823
0.4763,-0.0061,1.0205,-0.0839,0.7324,0.5875
0.4866,0.0073,1.0256,-0.1526,0.2899,0.0229
0.4109,0.0393,1.0623,-1.0147,0.0992,0.2518
0.4121,0.0251,1.0503,-0.885,0.0534,0.3357
0.4041,0.0339,1.0562,-1.0605,0.2365,0.1068
0.4993,0.0,1.0193,-0.4272,0.145,-0.0076
0.5024,0.0103,1.0142,0.9689,-4.2038,0.8392
0.4797,-0.0049,1.0039,-0.3433,-1.9608,0.5493
0.4023,0.0271,1.0483,-1.0681,0.1602,0.1221
0.3984,0.0298,1.0671,-1.1673,1.2207,-0.3128
0.4009,0.0322,1.0559,-0.9537,1.0986,-0.1526
0.4111,0.0359,1.0498,-0.885,-0.4501,0.1602
0.4111,0.0359,1.0498,-0.885,-0.4501,0.1602
0.4971,-0.0044,1.0237,-0.8469,1.3123,-1.1826
0.4724,0.0005,1.0125,-0.1221,0.5035,0.8011
0.4971,-0.0044,1.0237,-0.8469,1.3123,-1.1826
0.4802,-0.0171,1.021,-0.3738,1.2512,0.3967
0.406,0.0271,1.0471,-0.9613,-0.1984,-0.3586
0.406,0.0271,1.0471,-0.9613,-0.1984,-0.3586
0.3977,0.0273,1.0625,-0.3738,-0.473,0.0458
0.5107,0.0088,1.0044,-0.2747,-2.1286,-0.1678
0.478,-0.0022,0.9993,0.1831,-5.0354,0.9613
0.499,0.0022,1.009,-0.2213,-1.7853,0.4272
0.4775,-0.0063,0.9998,-0.206,-0.9613,0.4501
0.4927,0.0068,1.021,-0.7172,-0.3433,0.4807
0.4758,-0.0015,1.022,-0.7401,2.3727,0.0534
0.4924,0.0056,1.0337,-0.8392,1.9073,0.3662
0.4814,0.0015,1.019,-1.0223,1.236,0.5493
0.4119,0.0276,1.0598,-0.946,-0.5493,-0.5188
0.4038,0.0327,1.0581,-0.6714,1.5106,1.3046
0.3989,0.0327,1.0505,-0.0458,0.5341,0.1755
0.4041,0.0457,1.0608,-0.1755,1.3275,-1.0071
0.4048,0.0383,1.0732,-0.4654,1.6098,-0.4654
0.397,0.0427,1.0452,-0.6485,-0.1221,0.0763
0.3955,0.033,1.0535,-0.3891,-2.0294,0.5417
0.5007,0.0037,1.011,-0.8316,0.5188,-0.1221
0.4888,-0.0068,1.0256,-0.3891,0.2518,1.0147
0.5007,0.0037,1.011,-0.8316,0.5188,-0.1221
0.4026,0.0278,1.0476,-1.0986,-0.1831,-0.0458
0.4099,0.0352,1.0625,-1.2436,-0.6332,0.2365
0.4055,0.04,1.0569,-0.7477,-2.0599,0.5264
0.4788,-0.0115,1.0039,-1.3428,-1.3428,0.7629
0.4883,0.0034,1.0054,-0.267,-4.1428,0.4501
0.4963,-0.0022,1.0225,-0.9613,0.8163,-0.1373
0.3965,0.0276,1.0471,-0.1221,-0.0381,0.145
0.3992,0.0344,1.0562,-0.4959,-0.2823,0.3433
0.4033,0.0347,1.0557,-0.5951,0.0229,-0.0381
0.4036,0.0305,1.0615,-0.6866,1.091,0.1907
0.3997,0.0354,1.0598,-0.5646,0.9766,0.5188
0.4919,-0.0093,1.0164,-0.4501,0.4425,0.145
0.4795,0.0037,1.0305,-0.8163,1.7548,0.3815
0.491,0.0,1.0012,-0.4807,-0.824,0.4883
0.4954,0.0088,1.0247,-0.7629,1.2817,0.2289
0.4983,-0.0012,1.0139,-0.3052,-1.1444,0.2594
0.4041,0.0334,1.0618,-0.8545,-0.2213,0.5493
0.4875,0.0037,1.0159,-0.679,-0.8926,0.1221
0.4893,0.0007,1.0122,-0.351,-0.5341,0.9155
0.4668,-0.0083,1.0117,-0.6561,0.3738,0.6027
0.4016,0.0305,1.0574,-0.885,-0.3586,-0.0687
0.3892,0.0347,1.0596,-0.7553,0.5417,-0.7935
0.3896,0.0396,1.0488,-0.4807,-0.4883,-0.1144
0.4067,0.0349,1.0566,-0.9537,-0.7095,0.0992
0.4026,0.0327,1.0645,-0.7553,0.1526,-0.7019
0.4939,-0.001,1.0225,-1.4114,0.9155,0.1526
0.4648,-0.0046,1.0093,-0.824,-0.4654,0.7401
0.4883,-0.0015,1.0225,-0.9689,0.3967,0.473
0.4648,-0.0046,1.0093,-0.824,-0.4654,0.7401
0.4019,0.0344,1.0498,-0.679,-1.2817,0.4578
0.4011,0.0347,1.061,-0.8087,-0.9308,0.9613
0.3948,0.0339,1.05,-0.6638,0.1755,0.7248
0.4036,0.0337,1.0593,-0.7706,-0.2136,0.8011
0.4895,-0.0027,1.0107,-0.946,-0.0839,0.4272
0.4895,-0.0027,1.0107,-0.946,-0.0839,0.4272
0.4895,-0.0027,1.0107,-0.946,-0.0839,0.4272
