0.2568,0.9365,-0.1504,-0.3281,-0.7248,0.3738
0.2556,0.9377,-0.1458,-0.6561,0.0687,0.3281
0.2527,0.9414,-0.1572,-0.6409,-0.2899,0.1068
0.2573,0.9412,-0.1526,-0.8392,-0.0763,-0.1526
0.2405,0.948,-0.1458,-1.3428,-0.1755,-0.3357
0.2544,0.9409,-0.1433,-1.4801,-0.1068,-0.473
0.2627,0.9395,-0.1477,-0.5875,-1.5564,-0.4578
0.2644,0.9465,-0.145,-0.4578,0.3586,-0.7629
0.2412,0.9419,-0.1543,-1.0681,-1.6785,-0.2289
0.2488,0.9456,-0.1494,-0.6256,0.2747,-1.0071
0.2363,0.9382,-0.1455,-0.6943,-1.5717,-0.6485
0.239,0.9382,-0.1497,-0.4501,-3.2349,-0.2213
0.228,0.9399,-0.1477,-0.0992,-5.3482,0.9995
0.228,0.9399,-0.1477,-0.0992,-5.3482,0.9995
0.2537,0.9424,-0.1614,-1.4572,-0.5646,-0.679
0.2678,0.9417,-0.1624,-1.3809,-3.8834,-0.7477
0.2732,0.9543,-0.165,-0.5112,-8.0414,-0.0992
0.2617,0.9409,-0.1633,-0.0305,-10.0021,0.4807
0.2412,0.9451,-0.167,-0.3433,-9.0561,0.9308
0.2339,0.9438,-0.1497,-1.5182,1.091,-0.7629
0.2258,0.9482,-0.1597,-1.0834,0.4807,-0.5875
0.2258,0.9482,-0.1597,-1.0834,0.4807,-0.5875
0.2258,0.9482,-0.1597,-1.0834,0.4807,-0.5875
0.2488,0.9412,-0.1555,-0.3281,-1.4496,1.3046
0.2366,0.9382,-0.1501,-0.3281,-0.9842,1.03
0.2368,0.9458,-0.1453,-0.6638,0.1755,1.0452
0.238,0.9441,-0.155,-0.5264,-0.8163,0.0839
0.2368,0.9519,-0.1489,-0.8316,-1.5106,0.1984
0.2485,0.9451,-0.1641,-0.5035,-0.8545,0.9155
0.2456,0.939,-0.1531,-0.8926,-1.503,0.412
0.2456,0.939,-0.1531,-0.8926,-1.503,0.412
0.2463,0.9431,-0.155,-0.6027,-1.6785,-0.0992
0.2368,0.9451,-0.1533,-0.8621,-0.3357,-0.5722
0.2397,0.948,-0.1562,-0.8926,-1.6937,-0.2899
0.2463,0.9431,-0.155,-0.6027,-1.6785,-0.0992
0.2373,0.9429,-0.1577,-0.7477,-0.1221,-0.0916
0.2302,0.9409,-0.1599,-0.1755,-0.1602,-0.6027
0.2397,0.9475,-0.1499,-1.0071,-0.9537,0.4349
0.2451,0.9441,-0.157,-0.8392,-0.6332,-0.1068
0.2366,0.9524,-0.1599,-1.2436,-0.1526,0.0763
0.2412,0.9468,-0.1541,-0.7172,-0.5569,0.3357
0.2368,0.9407,-0.1428,-1.2512,-0.2441,0.0763
0.2317,0.9441,-0.1462,-0.946,-1.4038,0.0305
0.2388,0.939,-0.1599,-0.3433,-1.8158,0.0305
0.2434,0.9451,-0.1519,-0.8316,-1.9989,0.4654
0.2229,0.9529,-0.1523,-0.4196,0.6332,-0.206
0.2229,0.9529,-0.1523,-0.4196,0.6332,-0.206
0.2229,0.9529,-0.1523,-0.4196,0.6332,-0.206
0.2229,0.9529,-0.1523,-0.4196,0.6332,-0.206
0.2554,0.937,-0.1511,-0.4807,-1.6403,0.0076
0.2263,0.9473,-0.1582,-0.4654,-1.1749,-0.1678
0.2375,0.9456,-0.1624,-0.7095,-0.0916,0.2975
0.2402,0.9519,-0.1604,-0.5646,0.1831,0.3357
0.2375,0.9456,-0.1624,-0.7095,-0.0916,0.2975
0.2373,0.938,-0.157,-0.6943,-0.6485,0.1755
0.2373,0.938,-0.157,-0.6943,-0.6485,0.1755
0.2402,0.9399,-0.1409,-0.9308,0.3128,-0.0992
0.2419,0.9424,-0.1526,-1.1063,0.6027,-0.1602
0.2283,0.9417,-0.1536,-0.7935,-1.5945,-0.3662
0.2373,0.9417,-0.1487,-0.6866,-2.5864,-0.145
0.2488,0.9502,-0.1504,-0.5646,-0.679,0.4654
0.2393,0.9441,-0.1575,-0.5035,0.4807,0.2594
0.2302,0.9431,-0.1602,-0.5951,-0.1297,0.2594
0.2371,0.947,-0.1487,-0.7019,-0.9842,0.3052
0.2312,0.946,-0.1543,-0.7095,-1.8616,0.6714
0.2427,0.948,-0.1499,-1.3351,1.4648,-0.1755
0.2456,0.9458,-0.1602,-0.7629,-0.7629,0.2747
0.2395,0.9436,-0.1567,-0.7095,-1.8387,0.5798
0.2427,0.947,-0.1592,-1.0529,0.4425,0.0076
0.2202,0.9482,-0.1528,-1.0757,0.9232,-0.1297
0.2266,0.9448,-0.166,-1.4038,-1.8234,0.0229
0.2444,0.9478,-0.1555,-1.3504,-1.358,-0.0229
0.2405,0.947,-0.1523,-1.2665,1.3428,-0.0458
0.23,0.9409,-0.156,-1.4191,1.8539,0.2899
0.2253,0.9441,-0.1484,-1.3962,-1.4954,0.3662
0.2344,0.9453,-0.1506,-1.3962,-2.1057,0.3433
0.2517,0.9519,-0.1531,-1.3657,-0.9613,0.1984
0.2432,0.9368,-0.1418,-1.0223,0.6027,0.3357
0.2324,0.9475,-0.146,-0.9308,1.0223,0.5646
0.2434,0.9478,-0.1587,-0.9308,-1.1826,0.2594
0.2224,0.9429,-0.1602,-0.9155,0.0305,0.2975
0.2305,0.9453,-0.1565,-0.7019,-1.6632,0.5112
0.2461,0.9497,-0.1501,-0.4196,0.6256,-0.2899
0.2341,0.9495,-0.1499,-0.7858,0.824,-0.5341
0.249,0.9441,-0.1445,-0.5646,0.0992,-0.0153
0.2361,0.9539,-0.1523,-0.6104,0.6638,-0.5493
0.231,0.9463,-0.1541,-0.8698,0.6943,-0.3433
0.2271,0.9456,-0.156,-1.0376,-0.3891,0.0763
0.2349,0.9429,-0.1624,-1.3123,-1.3275,0.1831
0.2476,0.9551,-0.1602,-1.4496,-0.5493,-0.0763
0.2295,0.9434,-0.1526,-1.3504,0.4959,0.4349
0.238,0.9497,-0.1594,-1.4191,-0.0916,0.5493
0.2368,0.9475,-0.1519,-2.0981,-0.412,0.3128
0.2373,0.9507,-0.1423,-1.5945,0.5493,0.0687
0.2312,0.9424,-0.1553,-1.709,0.473,-0.0763
0.2268,0.9504,-0.1462,-1.6174,-1.3657,0.2213
0.2341,0.95,-0.1428,-1.5945,-1.7166,0.2213
0.2451,0.9424,-0.1382,-1.5259,-1.4496,0.2747
0.2441,0.9487,-0.1426,-1.358,0.0229,0.3128
0.2349,0.9478,-0.1499,-1.1063,1.2054,0.0992
0.2319,0.9507,-0.1409,-0.7935,0.4807,0.1907
0.2273,0.9434,-0.1489,-0.9308,-1.5106,0.1526
0.2302,0.9487,-0.1472,-1.0071,0.4349,0.1297
0.2358,0.9475,-0.1477,-1.2741,0.1907,-0.0229
0.2351,0.9473,-0.1575,-1.2741,-1.7548,0.1526
0.2244,0.9446,-0.1487,-1.1368,-0.4959,0.4044
0.2368,0.9465,-0.1423,-1.7014,-1.8234,0.2289
0.2397,0.9475,-0.1467,-1.3504,-0.7019,0.473
0.2344,0.9473,-0.1404,-1.1368,-0.1221,-0.0229
0.2288,0.9438,-0.1467,-1.2207,-0.3967,0.3281
0.2332,0.9468,-0.1509,-1.0147,-1.5259,0.1831
0.2349,0.949,-0.1433,-1.0834,-1.152,0.5569
0.2349,0.949,-0.1433,-1.0834,-1.152,0.5569
0.2334,0.9514,-0.1536,-1.1597,0.8011,0.2747
0.2268,0.9448,-0.1499,-1.2054,0.3967,0.6027
0.2371,0.9465,-0.1521,-1.2589,-0.6714,0.7095
0.2363,0.9502,-0.1404,-1.236,-1.3351,0.3738
0.2319,0.9485,-0.146,-0.7095,-1.4496,0.6104
0.2375,0.9514,-0.1482,-0.9842,-0.0153,0.5035
0.2292,0.948,-0.1421,-1.1063,0.0992,0.8316
0.2537,0.9534,-0.1572,-1.0223,0.6104,-0.0763
0.2363,0.9426,-0.1536,-1.8768,2.4872,-0.4959
0.2446,0.9446,-0.1514,-0.7172,-1.6479,0.3357
0.2283,0.9597,-0.1829,-4.715,1.9531,0.2518
0.2361,0.939,-0.1716,-3.006,1.2817,-0.8392
0.2285,0.9514,-0.1494,-1.6785,1.7471,-0.2975
0.2349,0.9514,-0.1541,-2.6474,1.2436,-0.412
0.2512,0.9509,-0.2148,-6.5765,-1.6479,-1.2589
0.2463,0.9636,-0.2124,-9.5749,-3.7766,-1.564
0.2485,0.9602,-0.2048,-13.7863,-5.1422,-3.006
0.2405,0.9436,-0.1914,-15.4648,-3.1815,-3.2883
0.2051,0.9395,-0.1699,-14.9994,-1.7319,-2.8
0.2163,0.9412,-0.198,-13.9999,-3.8834,-0.9003
0.2383,0.9329,-0.1768,-14.2746,-3.7231,1.1597
0.2383,0.9329,-0.1768,-14.2746,-3.7231,1.1597
0.2383,0.9329,-0.1768,-14.2746,-3.7231,1.1597
0.2502,0.948,-0.1689,-11.1771,-7.9041,4.0131
0.2847,0.9387,-0.1602,-14.7324,-10.1852,4.8065
0.3086,0.897,-0.1448,-13.7024,-1.1826,3.6621
0.2812,0.9302,-0.158,-6.5079,11.2839,1.3962
0.2397,0.9475,-0.1611,-4.8294,18.692,1.8768
0.2556,0.9463,-0.1655,-7.5455,21.9955,-0.1526
0.3259,0.9653,-0.1714,-8.8196,33.8593,-3.5706
0.2478,0.7529,-0.0317,22.316,100.4028,-27.6947
0.2483,1.0669,-0.1223,32.5928,91.3239,-26.619
0.2432,0.665,-0.0393,-1.4038,100.1511,-25.3143
0.2483,1.0669,-0.1223,32.5928,91.3239,-26.619
0.2483,1.0669,-0.1223,32.5928,91.3239,-26.619
0.2783,0.7397,-0.0771,-11.879,93.7729,-20.3781
0.2542,1.2351,-0.1543,7.3624,98.0301,-28.0533
0.3118,1.1782,-0.0732,-18.0359,119.1711,-30.2963
0.2917,1.126,0.041,-25.5814,144.1269,-29.2511
0.167,1.1357,0.1008,-30.7617,156.9138,-30.6015
0.0754,1.1099,0.1135,-36.5524,156.5094,-30.7693
0.0469,1.0251,0.1062,-40.1611,142.9672,-28.7628
0.03,0.9375,0.1311,-40.0848,122.7875,-24.2386
0.0352,0.9468,0.0999,-29.8538,99.0295,-22.8271
0.0298,1.0366,0.0576,-20.9274,69.1757,-20.05
0.075,1.0579,0.1121,-25.0015,44.1971,-15.5182
0.075,1.0579,0.1121,-25.0015,44.1971,-15.5182
0.147,1.0007,0.2559,-18.3182,27.9999,-11.3602
0.1091,1.0215,0.2266,-10.7803,19.8364,-11.3144
0.1294,1.0159,0.2603,-14.6255,25.8026,-11.3754
0.115,1.0088,0.1968,-11.0321,9.8572,-10.4828
0.115,1.0088,0.1968,-11.0321,9.8572,-10.4828
0.1279,0.9888,0.186,-7.37,12.6266,-8.4152
0.0903,0.998,0.1892,-5.4092,12.085,-5.4245
0.0903,0.998,0.1892,-5.4092,12.085,-5.4245
0.082,0.9956,0.1929,-4.8447,4.8904,-2.9831
0.082,0.9956,0.1929,-4.8447,4.8904,-2.9831
0.1118,1.0081,0.2026,-4.2419,-9.3765,-0.4044
0.1411,1.0159,0.1917,-4.776,-13.0463,-1.1368
0.1353,1.0305,0.1992,-4.8141,-11.1465,-1.3123
0.1365,1.0144,0.2014,-5.9738,-8.8806,-2.0447
0.1245,0.9951,0.2087,-3.8071,-4.9667,-1.4572
0.1421,0.9985,0.2051,-4.9744,-3.7766,-2.7924
0.1421,0.9985,0.2051,-4.9744,-3.7766,-2.7924
0.1538,0.9919,0.2068,-5.8975,-6.0196,-2.3422
0.1421,0.9985,0.2051,-4.9744,-3.7766,-2.7924
0.1328,1.0046,0.207,-3.418,-3.5477,-0.7324
0.1443,1.0137,0.2068,-3.2806,-4.3106,-0.4501
0.137,1.0188,0.2063,-3.9673,-4.7836,0.0534
0.1328,0.998,0.2024,-4.8904,-5.0812,0.473
0.1372,1.0151,0.1907,-2.1591,-2.5482,-0.4883
0.1477,1.0015,0.1978,-1.976,-2.2964,0.1831
0.1372,1.0151,0.1907,-2.1591,-2.5482,-0.4883
0.1213,0.9961,0.1997,-2.9526,-3.0212,-0.6638
0.1333,0.9951,0.2083,-2.3804,-2.4567,-0.4425
0.1304,0.9985,0.2031,-0.8469,-1.3962,0.1984
0.1321,1.0103,0.2075,-1.2283,-1.1749,0.4883
0.1487,1.0115,0.2148,0.4883,-3.4485,0.4044
0.1487,1.0115,0.2148,0.4883,-3.4485,0.4044
0.1418,0.9973,0.2209,-0.7172,-3.624,0.8163
0.1487,1.0029,0.1968,-1.03,-1.2131,0.1602
0.1487,1.0115,0.2148,0.4883,-3.4485,0.4044
0.1292,1.0007,0.1882,-0.9613,-1.9989,0.7706
0.1396,1.0054,0.2019,-1.2207,-4.631,0.7553
0.1345,0.9946,0.2,-0.6409,1.6785,0.8392
0.126,1.0068,0.1948,-0.2136,1.4114,0.6485
0.1304,1.0117,0.1929,-1.0147,-1.8005,1.3657
0.1362,1.0125,0.1943,-1.5411,-3.2425,1.3657
0.1648,1.0112,0.2083,-1.4114,-2.6627,0.8926
0.1436,1.0044,0.218,-1.6937,-0.1907,0.9155
0.1362,1.0,0.2134,-1.1368,1.0681,0.8087
0.1343,1.0105,0.2014,-0.1144,0.7095,0.8392
0.1292,1.0276,0.1816,-0.9155,-1.6174,0.5112
0.1252,1.0168,0.2051,-1.5564,-3.2272,0.1221
0.1194,1.0239,0.197,-1.976,-3.6926,0.3052
0.1248,1.0159,0.1936,-1.8158,-3.54,0.0839
0.1345,1.0125,0.2095,-2.5558,-3.6545,0.2594
0.1091,0.9873,0.2085,-3.1738,-6.3324,1.5259
0.1091,0.9873,0.2085,-3.1738,-6.3324,1.5259
0.1091,0.9873,0.2085,-3.1738,-6.3324,1.5259
0.1689,1.0002,0.1855,0.6104,-11.879,1.5488
0.1467,0.9919,0.1885,-0.2594,-10.9177,1.7624
0.1448,1.0264,0.2021,1.1063,-0.1907,1.5106
0.1624,0.9836,0.2029,-0.0839,-5.3558,2.1362
0.1667,1.0032,0.1919,1.2054,-0.0458,1.5259
0.1499,1.0178,0.1899,2.121,3.0212,0.5722
0.1633,0.9885,0.2163,0.9003,0.0229,1.0376
0.144,1.0059,0.2161,-0.9613,-1.6708,1.9226
0.1321,1.0195,0.1743,-0.0916,2.6627,0.473
0.1279,0.9961,0.1895,-1.1368,0.4272,1.5259
0.1279,0.99,0.2058,-0.1221,-2.0218,2.9068
0.1321,1.0195,0.1743,-0.0916,2.6627,0.473
0.1228,1.0105,0.1982,0.7324,-5.0278,5.2567
0.1321,1.002,0.2019,0.0992,-8.3389,6.0501
0.0657,0.9817,0.1897,0.6256,-22.9187,7.6752
0.1184,0.9941,0.1914,0.7401,-11.9019,6.5842
0.1125,0.999,0.1829,2.655,-32.6538,9.903
0.1313,1.002,0.187,4.2267,-33.9432,11.6653
-0.0796,0.9768,0.2112,6.5842,-61.8439,22.0261
-0.0796,0.9768,0.2112,6.5842,-61.8439,22.0261
-0.1292,0.9617,0.2048,9.9564,-93.7271,34.9579
0.0635,0.9417,0.1077,14.679,-117.5156,43.9529
0.3601,0.9917,0.0632,19.249,-99.2432,48.8968
0.2605,0.9541,0.0625,18.7531,-126.4267,46.3028
0.2349,0.9893,0.1233,13.2446,-36.7813,53.6728
0.2747,1.0059,0.1238,16.4337,-62.9349,51.9333
0.2976,0.9695,0.0652,12.4512,-32.5089,54.8706
0.3372,1.0015,0.0564,11.4746,-24.559,57.6324
0.325,1.0068,0.0544,3.7918,-13.2141,60.8215
0.3357,0.9675,0.0286,-5.5084,0.3204,65.3076
0.4194,0.9277,-0.012,-14.9078,1.9302,64.9109
0.4431,0.9451,0.009,-21.1258,15.1978,67.1692
0.4119,0.9587,0.0715,-32.341,41.3055,71.3577
0.3889,0.9141,0.1133,-45.3339,75.5081,76.6602
0.5007,0.8755,0.0903,-54.4739,103.8513,76.561
0.6143,0.8821,0.1218,-63.8123,133.0872,73.9441
0.6191,0.9006,0.1794,-73.6847,173.7137,71.5179
0.6482,0.8962,0.1892,-88.3255,207.9315,64.9643
0.6733,0.8787,0.2227,-104.3091,232.3914,49.1562
0.655,0.8735,0.28,-114.6622,249.9924,34.3399
0.2356,0.7432,0.48,-137.291,249.9924,-23.2162
0.5393,0.7781,0.4363,-133.7814,249.9924,-5.5847
0.6399,0.8472,0.353,-126.7166,249.9924,18.1046
0.5393,0.7781,0.4363,-133.7814,249.9924,-5.5847
0.0372649412298218,0.6310940593480058,0.690719439385406,-124.01813544228185,35.39825241553845,-3.84523827388049
-0.1543,0.575,0.7878,-120.2927,-46.4859,-3.1815
0.0437,0.5598,0.7991,-120.3156,-99.5026,8.1635
0.3459,0.4858,0.8108,-117.2028,-90.8508,14.0686
0.6987,0.4827,0.7837,-116.478,-28.0762,10.9482
0.3628,0.4365,0.8994,-129.0131,66.2308,2.037
0.2031,0.3945,0.9631,-121.8491,58.7311,1.5411
0.6133,0.4685,0.8213,-130.5771,42.3584,5.1193
0.2383,0.3687,1.0222,-112.4039,42.3584,0.0763
0.2505,0.2952,1.0925,-91.507,25.116,-7.4615
0.3154,0.3445,1.0715,-99.6246,32.486,-4.9515
0.2505,0.2952,1.0925,-91.507,25.116,-7.4615
0.2505,0.2952,1.0925,-91.507,25.116,-7.4615
0.2883,0.2322,1.1816,-49.7665,-4.4861,-8.5831
0.2393,0.2756,1.1365,-73.2498,6.6757,-7.6065
0.2883,0.2322,1.1816,-49.7665,-4.4861,-8.5831
0.2393,0.2034,1.1924,-3.1738,-10.0098,8.2092
0.2573,0.2195,1.209,-12.6648,-14.4882,1.2817
0.2573,0.2195,1.209,-12.6648,-14.4882,1.2817
0.2266,0.1843,1.2043,-36.3235,-9.0027,-5.5771
0.3547,0.2454,1.0762,12.6266,-38.9099,12.6877
0.2422,0.2373,1.115,9.5367,-32.4554,13.4354
0.3547,0.2454,1.0762,12.6266,-38.9099,12.6877
0.2913,0.2327,1.0205,-9.9869,1.0147,2.2888
0.2913,0.2327,1.0205,-9.9869,1.0147,2.2888
0.3193,0.2178,0.9941,-3.6926,-3.6469,3.624
0.2913,0.2327,1.0205,-9.9869,1.0147,2.2888
0.335,0.2424,1.1045,-10.582,-11.055,2.0905
0.303,0.2532,1.0842,-11.5051,-8.0414,2.037
0.303,0.2532,1.0842,-11.5051,-8.0414,2.037
0.333,0.2617,1.1147,-9.1171,-10.6583,1.2512
0.3933,0.3215,1.1118,-22.6593,1.3885,-1.3123
0.3313,0.218,1.1357,-24.0479,13.0081,-3.1586
0.1987,0.2332,1.1223,-19.2032,-5.4779,-4.8447
0.2297,0.1943,1.1116,-10.4141,-27.2827,4.8752
0.2539,0.1968,1.0801,-9.4376,-31.9138,6.7062
0.3928,0.2,0.9485,-24.8108,-40.6647,24.0707
0.3206,0.1921,0.9255,-17.5705,-52.0477,26.001
0.2749,0.1899,1.0552,-9.5215,-32.3563,16.5787
0.231,0.186,1.0107,-10.6735,-37.5595,17.7917
0.2527,0.188,0.9534,-12.0468,-48.7289,23.6893
0.8474,0.1736,1.3044,-10.2005,-5.2872,1.2283
0.4612,0.1675,1.0898,-25.6424,-35.5377,21.3394
0.8474,0.1736,1.3044,-10.2005,-5.2872,1.2283
0.8474,0.1736,1.3044,-10.2005,-5.2872,1.2283
0.3232,0.0876,0.9946,-3.5629,6.7215,3.2349
0.3506,0.0664,1.0232,-1.7014,-7.309,5.0659
0.5574,0.1421,1.1179,-5.6686,15.1215,1.5793
0.4141,0.1033,1.0742,-1.4954,-4.7836,4.6539
0.4331,0.1169,1.0879,0.3662,-1.236,4.3945
0.4456,0.1299,1.0649,3.0823,-6.8665,5.455
0.4678,0.1223,1.0166,-0.351,-7.1106,2.121
0.4502,0.1333,1.0376,4.3335,-14.7552,5.4626
0.4614,0.1277,1.0044,3.54,-16.8991,6.7749
0.4795,0.1238,1.0085,1.2894,-11.2228,3.8452
0.4412,0.1365,1.0378,1.6403,-16.4566,3.1967
0.4509,0.1443,1.0293,0.1526,-7.8049,2.3041
0.4482,0.1416,1.0388,1.2283,-11.5738,2.5177
0.5164,0.137,0.9951,1.5564,-16.4108,1.4954
0.4482,0.1191,1.0066,1.7242,-21.4386,2.3956
0.4614,0.1306,1.0068,2.0905,-23.9944,2.3651
0.4895,0.1384,0.9976,2.0752,-23.0331,2.7542
0.5164,0.137,0.9951,1.5564,-16.4108,1.4954
0.4973,0.1338,1.02,0.4959,-4.8065,1.5869
0.5071,0.1277,1.0037,-0.0992,-6.8741,1.8768
0.4973,0.1338,1.02,0.4959,-4.8065,1.5869
0.4927,0.1333,1.0127,1.2894,-3.4637,0.9232
0.5,0.1277,1.0127,1.4954,-4.8752,2.0676
0.5017,0.1313,1.001,2.0447,-8.316,3.3646
0.5134,0.1357,0.9949,2.2659,-9.6359,3.1586
0.5283,0.1321,0.9932,2.2125,-11.5814,3.8757
0.5046,0.135,0.9844,1.7014,-3.685,3.8528
0.5046,0.135,0.9844,1.7014,-3.685,3.8528
0.5225,0.1409,0.9839,2.2964,-6.6147,3.0823
0.5098,0.1353,0.9934,1.976,-4.8523,2.8152
0.5181,0.1321,0.991,2.4567,-6.5536,2.1591
0.5286,0.1497,0.9792,2.7695,-9.3155,1.5945
0.5247,0.1458,0.9597,1.8234,-8.9111,1.8463
0.5334,0.136,0.9634,0.9384,-6.5079,1.1902
0.5422,0.1389,0.9822,0.5951,-4.0665,0.061
0.5391,0.1536,0.9812,0.2441,-2.388,-0.9766
0.5437,0.1326,0.9807,0.0916,-6.1569,0.5798
0.5215,0.1311,0.9832,-0.5264,-3.1815,0.4807
0.5437,0.1326,0.9807,0.0916,-6.1569,0.5798
0.5332,0.1292,0.9771,-0.267,-3.9139,0.9232
0.5454,0.1423,0.9854,-0.1144,-4.9515,0.7172
0.5256,0.1306,0.9731,-0.3586,-5.0278,1.0452
0.5505,0.1353,0.9707,-0.267,-4.2419,0.8774
0.5505,0.1353,0.9707,-0.267,-4.2419,0.8774
0.5337,0.1323,0.9697,-0.5569,-1.5717,1.358
0.5337,0.1335,0.9778,-0.1831,-2.0218,0.9003
0.5447,0.1282,0.9766,-0.4654,-2.4338,0.946
0.5366,0.1436,0.9744,-0.2594,-3.2883,0.9155
0.5474,0.1335,0.9702,-0.9613,-3.8834,0.5875
0.5515,0.1304,0.9651,-0.8163,-3.3798,-0.1907
0.5471,0.1357,0.9629,-0.8698,-1.6632,-0.6256
0.5413,0.1365,0.9683,-1.0605,-2.6703,0.3281
0.5493,0.1394,0.968,-0.7935,-1.152,-0.0992
0.5513,0.137,0.9673,-0.7858,-2.0676,0.824
0.5452,0.1487,0.9683,-0.3128,-3.6545,0.9613
0.5417,0.144,0.9736,-0.9079,-0.9766,0.5646
0.5491,0.135,0.9683,-1.1597,-1.2817,-0.0839
0.5417,0.144,0.9736,-0.9079,-0.9766,0.5646
